paper_id,problem_id,image_id,ocr_id,total_score,score,sqrt_sqrt_essay_length_delstops,num_word_len_12,text_coherence,num_word_len_8_9,total_num_clause,avg_pronoun,avg_noun,total_len_clause,mean_len_clause,num_word_len_4_5,essay_total_character,mean_word_length,word_dictionary_size_delstops,num_sentence_len_5_9,dictionary_length_nonstops_ratio,mean_sentence_length,avg_modal,num_word_len_6_7,word_dictionary_nonstops_ratio,mean_num_clause,avg_verb,variance_word_length,avg_adverb,num_word_len_10_11,avg_comma,essay_length_hasstops,avg_conjunction,word_dictionary_size_hasstops,variance_sentence_length,dictionary_length_hasstops_ratio,avg_preposition,essay_length_delstops,essay_length_nonstops_ratio,num_sentence_len_10_14,num_error_word,sentence_num,avg_tree_height,num_sentence_len_20_24,avg_leaf_depth,num_sentence_len_25,num_sentence_len_15_19,avg_adjective,numLanguageTool,lsa_global,lsa_local,flesch_kincaid_grade_level2,coreference_cohesion_noun_local,coreference_cohesion_argument_local,coreference_cohesion_stem_local,coreference_cohesion_noun_global,coreference_cohesion_argument_global,coreference_cohesion_stem_global,min_word_length,min_sentence_length,definite_article_frequenct_error,median_sentence_length,num_preposition,num_noun,num_pronoun,noun_PRP_ratio,max_sentence_length,num_adverb,max_word_length,num_modal,median_word_length,preposition_frequency_error,std_word_length,num_conjunction,num_adjective,std_sentence_length,num_comma,num_verb,coreference_noun_local,coreference_argument_local,coreference_stem_local,coreference_noun_global,coreference_argument_global,coreference_stem_global,because_num,causal_connectives_num_high,causal_connectives_num_low,causal_connectives_prop_high,causal_connectives_prop_low,all_connectives_num,contrastive_connectives_num_high,contrastive_connectives_num_low,contrastive_connectives_prop_high,contrastive_connectives_prop_low,addictive_connectives_num_high,addictive_connectives_num_low,addictive_connectives_prop_high,addictive_connectives_prop_low,temporal_connectives_num_high,temporal_connectives_num_low,temporal_connectives_prop_high,temporal_connectives_prop_low
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,703925ee8cd0f9c8546aa9eb27028c6d.jpg,2739,15,8,2.69816787640809,0,.267015338200194,2,9,.571428571428571,4,62,8.85714285714286,29,456,4.21686746987952,31,3,.584905660377358,11.8571428571429,.142857142857143,19,.62,1.28571428571429,1.71428571428571,3.25417331978516,.571428571428571,1,.714285714285714,83,0,50,14.9795918367347,.602409638554217,1.42857142857143,53,.63855421686747,2,5,7,9.36521102131481,0,64.8287489956992,0,2,2.14285714285714,1,0.03447450398068343,0.03332479564206941,4.206111111111113,.428571429,.571428571,.714285714,.10625,.124107143,.175297619,1,7,.0168072289156627,11,10,28,4,28,18,4,10,1,4,.0116180722891566,1.80393273704569,0,15,3.8703477668983,5,12,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.10625,0.12410714285714286,0.17529761904761904,4,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,52eeeb34904a41f809447ba0c6c868bb.jpg,2060,15,9,2.41473640276642,0,.26785193972694,5,11,1,2.71428571428571,71,10.1428571428571,24,399,4.01298701298701,23,1,.676470588235294,11,.142857142857143,9,.547619047619048,1.57142857142857,2.57142857142857,3.28554562320796,.571428571428571,0,.714285714285714,77,.285714285714286,42,18.8571428571429,.545454545454545,1.14285714285714,34,.441558441558442,4,1,7,9.28768250051409,0,63.8739461237919,0,1,.571428571428571,4,0.054679141025103274,0.04322937813897928,3.204935064935068,.833333333,.833333333,1,.201984127,.201984127,.26547619,1,4,.116818181818182,10,8,19,7,19,19,4,9,1,3,.0282038961038961,1.81260741011615,2,4,4.34248118673448,5,18,0.8333333333333334,0.8333333333333334,1,0.20198412698412702,0.20198412698412702,0.2654761904761905,0,0,1,0,1,7,0,0,0,0,0,3,0,3,0,3,0,3
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,264eb7a90f60e428fda456b0be9fee88.jpg,885,15,5,2.43229927909779,0,.25591645398422,3,9,.571428571428571,3.28571428571429,64,9.14285714285714,32,339,3.69565217391304,25,3,.714285714285714,9.85714285714286,.571428571428571,4,.609756097560976,1.28571428571429,1.85714285714286,3.3421550094518,.428571428571429,0,1,69,.142857142857143,41,24.1224489795918,.594202898550725,1.42857142857143,35,.507246376811594,2,2,7,9.36823484168696,0,64.8797590052557,0,1,.714285714285714,3,0.03882878581948933,0.05490861460566521,2.3735127674258116,.5,.5,.666666667,.113888889,.113888889,.157539683,1,4,.0215217391304348,7,10,23,4,23,19,3,9,4,4,.0128275362318841,1.82815617753293,1,5,4.91146098219174,7,13,0.5,0.5,0.6666666666666666,0.11388888888888889,0.11388888888888889,0.15753968253968254,0,0,1,0,1,6,0,0,0,0,0,2,0,2,0,3,0,3
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,f8f779fc9d243189d280bbb4f7237992.jpg,6114,15,13,2.80606626329668,0,.193404023740129,8,14,.25,2.125,83,5.1875,25,556,4.30693069306931,37,11,.596774193548387,6.3125,.125,26,.69811320754717,.875,1.0625,4.19292226252328,.625,0,.125,101,.3125,53,4.71484375,.524752475247525,.3125,62,.613861386138614,2,6,16,9.37525089091877,0,64.9118707246139,0,0,1,4,0.06219402881494413,0.15426916082700093,3.7250763201320147,.533333333,.533333333,.733333333,.054173431,.055157227,.085054459,1,3,.0451980198019802,6,5,34,4,34,11,10,9,2,4,.0825950495049505,2.04766263396178,5,16,2.17136909575503,2,17,0.5333333333333333,0.5333333333333333,0.7333333333333333,0.054173430735930735,0.05515722703222703,0.0850544594294594,4,0,3,0,3,9,0,0,0,0,0,6,0,6,0,0,0,0
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,bfee1f5afba0e3de304d9a50ff6d7e3b.jpg,4706,15,13,2.35961106177057,0,.198896181357374,4,8,.75,2.5,62,7.75,25,361,3.45454545454545,25,1,.806451612903226,9.625,.125,4,.510204081632653,1,1.75,3.10507674144037,.5,0,.625,77,.375,49,36.234375,.636363636363636,1.625,31,.402597402597403,2,3,8,9.38759786643376,0,65.2786113103965,0,2,.5,4,0.05453667516953179,0.0700928270816803,1.9024512987012976,.428571429,.428571429,.714285714,.077380952,.088860544,.169812925,1,3,.0259090909090909,8,13,20,6,20,19,4,9,1,3,.0367311688311688,1.76212279408683,3,4,6.01949956391725,5,14,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.07738095238095237,0.08886054421768706,0.16981292517006802,0,0,1,0,1,6,0,2,0,2,0,3,0,3,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,6c54b11aaa702f7548291e2157f68ddb.jpg,2640,15,7,2.56074960203101,0,.250861645912666,3,12,.444444444444444,2.55555555555556,62,6.88888888888889,23,361,4.21538461538462,26,9,.604651162790698,7.22222222222222,0,11,.684210526315789,1.33333333333333,1.55555555555556,3.12284023668639,.333333333333333,0,.444444444444444,65,.111111111111111,38,1.50617283950617,.584615384615385,.222222222222222,43,.661538461538462,0,1,9,9.36489618202673,0,64.8057304712189,0,0,.888888888888889,9,0.05495634369759096,0.12359706033021212,3.3866666666666667,.5,.75,1,.109970238,.137748016,.214732143,1,5,.0734615384615385,7,2,23,4,23,9,3,9,0,4,.101330769230769,1.76715597406861,1,8,1.22726233524303,4,14,0.5,0.75,1,0.1099702380952381,0.13774801587301588,0.21473214285714287,0,0,1,0,1,4,0,1,0,1,0,1,0,1,1,0,1,0
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,39557f8001889d0b82d3f7c6b5dbb0c5.jpg,1386,15,14,2.57550957690139,0,.211057593377112,4,13,.875,3,82,10.25,35,498,3.60952380952381,34,2,.772727272727273,13.125,.375,7,.557377049180328,1.625,2.75,4.31419501133786,1.25,2,.625,105,.625,61,64.859375,.580952380952381,2,44,.419047619047619,3,3,8,9.36206896551724,0,64.7646251501115,2,0,1,1,0.04884686241192477,0.04600051524383681,3.815734126984129,.571428571,.571428571,.571428571,.11832483,.131717687,.146598639,1,4,.0364285714285714,11.5,16,24,7,24,27,10,11,3,3,.0202809523809524,2.07706403640761,5,8,8.05353183392231,5,22,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.11832482993197278,0.13171768707482995,0.1465986394557823,8,0,3,0,3,11,0,1,0,1,0,5,0,5,0,2,0,2
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,ff9476003cdf87b73a9ecfd43a4d1ebb.jpg,6286,15,14,2.63214802590498,0,.149479383463758,5,13,.3,2.6,78,7.8,23,501,3.95789473684211,34,3,.708333333333333,9.5,0,19,.666666666666667,1.3,1.9,4.4403324099723,1,1,.9,95,.3,51,18.85,.536842105263158,1.4,48,.505263157894737,4,3,10,9.3609113176004,0,64.6935966719801,0,1,1,3,0.057711178292002945,0.04649126793568333,4.026578947368424,.333333333,.333333333,.888888889,.085679012,.085679012,.172001764,1,3,.0297368421052632,9.5,14,26,3,26,19,10,11,0,4,.0152684210526316,2.10720962649004,3,10,4.34165866921848,9,19,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.085679012345679,0.085679012345679,0.17200176366843037,0,0,0,0,0,5,0,1,0,1,0,3,0,3,0,1,0,1
5a290d7895da2671c3363dde,59a54283f4fe932d00c74fa5,3caf7b48be954d15fdd55696f93dc1b7.jpg,1469,15.0,1,1.56508458007329,0,0,4,1,1,3,15,15,4,84,4.53333333333333,5,0,.833333333333333,15,0,0,.416666666666667,1,2,5.71555555555556,2,0,0,15,1,12,0,.8,2,6,.4,0,0,1,9.37507527719721,0,64.9064437280811,0,1,2,1,0,0,9.56666666666667,0,0,0,0,0,0,2,15,.0683333333333333,15,2,3,1,3,15,2,9,0,4,.00123333333333334,2.39072281027215,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
59f83ecc0d7920759569d7d2,59f3f52cf2cd0ca6679e38fa,c1b4e75180c197ac56210f295c90147e.jpg,4754,15,10,2.60429068714022,0,.193356835624693,3,14,1.16666666666667,2,80,6.66666666666667,34,504,4.17894736842105,38,7,.826086956521739,7.91666666666667,.416666666666667,19,.59375,1.16666666666667,1.75,3.11534626038781,.5,0,.5,95,.0833333333333333,64,14.4097222222222,.673684210526316,1.08333333333333,46,.484210526315789,3,3,12,9.39046159994671,0,65.2864850462932,0,1,.666666666666667,6,0.02926223089558665,0.02745875957506624,2.870833333333337,.090909091,.636363636,.636363636,.03878367,.146621245,.149777811,1,4,.0439473684210526,6,13,24,14,24,16,6,9,5,4,.00474210526315791,1.76503435105037,1,8,3.79601399131013,6,21,0.09090909090909091,0.6363636363636364,0.6363636363636364,0.03878367003367003,0.14662124491669945,0.1497778105732651,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,3,0,3
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,e0c19de52331918683a67f51c1a77666.jpg,5499,15,12,2.59002006411135,0,.30466348641538,2,10,1.5,3.83333333333333,94,15.6666666666667,26,474,3.9468085106383,31,0,.688888888888889,15.6666666666667,0,18,.574074074074074,1.66666666666667,3.33333333333333,2.90142598460842,1.16666666666667,0,.333333333333333,94,1,54,24.2222222222222,.574468085106383,1.5,45,.478723404255319,4,2,6,9.38439427704034,2,65.2058586054323,0,0,.5,1,0.048007603548467156,0.061902235820889474,4.889078014184399,.6,.8,1,.212222222,.256666667,.29,1,12,.0839361702127659,12.5,9,23,9,23,24,7,9,0,3,.0363553191489362,1.70335726863404,6,3,4.92160768674447,2,20,0.6,0.8,1,0.2122222222222222,0.25666666666666665,0.29,0,0,0,0,0,9,0,1,0,1,0,5,0,5,0,3,0,3
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,0a595571175fded9136d9cb815877e6e.jpg,226,15,11,2.81731324726126,0,.302277922882546,5,11,1,4,111,13.875,43,657,4.06299212598425,47,1,.746031746031746,15.875,.25,22,.661971830985916,1.375,2.625,3.20863041726083,.75,0,1,127,1,71,28.359375,.559055118110236,2.125,63,.496062992125984,2,8,8,9.19343065693431,1,61.9055656934307,1,3,1.125,1,0.04362147351327751,0.07721474846558911,5.571958661417323,.571428571,.714285714,1,.143027211,.166836735,.245408163,1,8,.0452362204724409,15.5,17,32,8,32,25,6,9,2,4,.00175826771653545,1.79126503266849,8,9,5.3253521010352,8,21,0.5714285714285714,0.7142857142857143,1,0.14302721088435374,0.16683673469387753,0.24540816326530615,0,0,2,0,2,13,0,1,0,1,0,8,0,8,1,1,1,1
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,f9d5a6035287690368bc5e468a77d126.jpg,6139,15,12,2.69816787640809,0,.365159933910324,7,18,.5,3.7,104,10.4,40,506,3.60747663551402,30,5,.566037735849057,10.7,.1,6,.625,1.8,2.9,4.31321512795877,.2,1,.2,107,.1,48,20.01,.448598130841121,1.7,53,.495327102803738,4,6,10,9.36435694195858,1,64.7160390108485,0,0,.3,7,0.061665856776138145,0.10793919054170449,2.2653676012461084,.777777778,.777777778,1,.150335097,.150335097,.197292769,1,6,.00892523364485982,10,17,37,5,37,22,2,10,1,4,.0267785046728972,2.07682814117076,1,3,4.47325384926901,2,29,0.7777777777777778,0.7777777777777778,1,0.15033509700176367,0.15033509700176367,0.19729276895943562,8,0,2,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,9b9dff344ba81d1e6f8a44e3f830b2fc.jpg,3819,15,7,2.60429068714022,0,.164753393745319,3,11,.3,2.7,71,7.1,25,363,3.94366197183099,21,8,.456521739130435,7.1,0,12,.617647058823529,1.1,1.5,3.20809363221583,.8,0,.1,71,.2,34,10.09,.47887323943662,.6,46,.647887323943662,0,8,10,9.37455197132616,0,64.898458781362,0,1,.6,0,0.09340118522652321,0.1692545851175156,2.4415352112676096,.444444444,.444444444,.666666667,.102698413,.104087302,.139581129,1,4,.036830985915493,6.5,6,27,3,27,16,8,9,0,4,.0475929577464789,1.79111519233572,2,6,3.17647603485372,1,15,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.1026984126984127,0.1040873015873016,0.13958112874779544,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,03a89834d341d7730a618cd8c9adae36.jpg,78,15,1,2.61833049869589,0,.0522870993612415,4,12,.3,2.1,80,8,19,472,4.31764705882353,37,2,.787234042553192,8.5,.2,21,.637931034482759,1.2,2,3.81674740484429,1.1,0,.2,85,.3,58,37.65,.682352941176471,.7,47,.552941176470588,2,4,10,9.24017467248908,1,64.2838427947598,0,1,.4,4,0.013734703846017106,0.009284974709670577,4.023823529411768,.222222222,.222222222,.222222222,.0675,.071203704,.073425926,1,1,.0526470588235294,7,7,21,3,21,20,11,9,2,4,.0497470588235294,1.95364976514325,3,4,6.13595958265698,2,20,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0675,0.0712037037037037,0.07342592592592592,4,0,1,0,1,5,0,2,0,2,0,1,0,1,1,0,1,0
5a0a450d95da268cfaad2629,5a087253f2cd0c2fdc4f2002,140fa7e60d771294ea24f9fc4a042eb5.jpg,428,15,4,2.48282379619839,0,.163724076849077,5,2,.125,2.5,19,2.375,9,316,4.89583333333333,21,4,.552631578947368,6,0,15,.75,.25,.5,5.09331597222222,0,0,.375,48,0,28,14,.583333333333333,.875,38,.791666666666667,0,9,8,9.35974062588103,0,64.7568837515271,0,1,1.625,0,0.05522550203438316,0.03564207575150898,8.26916666666667,.285714286,.285714286,.428571429,.088562925,.088562925,.132312925,2,2,.0233333333333333,5.5,7,20,1,20,15,0,9,0,5,.0137333333333333,2.25683760430879,0,13,3.74165738677394,3,4,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.08856292517006803,0.08856292517006803,0.132312925170068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
5a20f94795da264960777dc2,5a20f240f2cd0c30de2e1b7c,fdd90b859dff723e85563ddde392c583.jpg,6241,15,3,2.05976714390712,0,.0313227513227513,1,6,.4,1.6,24,4.8,12,167,3.96875,16,4,.888888888888889,6.4,0,7,.666666666666667,1.2,1.8,4.3427734375,.6,0,.2,32,0,24,2.64,.75,1,18,.5625,0,2,5,9.358275544348,0,64.7284564279133,0,0,1,1,0.029220511694438754,0.0216812442522496,2.1564166666666686,0,0,.75,.0625,.0625,.229166667,1,4,.065,6,5,8,2,8,9,3,9,0,4,.02415,2.08393220559115,0,5,1.62480768092719,1,9,0,0,0.75,0.0625,0.0625,0.22916666666666669,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5a17c9120d7920a316f05b06,5a13d171f2cd0c526dde04b4,e95ad0dece09d5dd4ca627635b096081.jpg,5726,15,12,2.7232698153315,0,.208747065563308,3,11,1.3,2.2,90,9,28,572,4.12621359223301,47,4,.854545454545455,10.3,0,18,.723076923076923,1.1,2.2,3.95494391554341,.4,2,.3,103,.3,65,3.21,.631067961165049,2.1,55,.533980582524272,6,3,10,9.36656541321881,0,64.7376558081073,0,0,1,5,0.021024936509572646,0.013006298049003818,4.809908796704914,.111111111,.666666667,.888888889,.016574074,.136865079,.184748677,1,8,.0261650485436893,10,21,22,13,22,13,4,10,0,3,.0717834951456311,1.98870407943047,3,10,1.79164728671689,3,22,0.1,0.5,0.7,0.013217893217893217,0.10253607503607505,0.13945165945165947,4,0,1,0,1,8,0,0,0,0,0,4,0,4,0,3,0,3
5a2f5dc395da2650f68d58e7,5a2f56def2cd0c661964853f,7e322fd5308bf0e2efa9c0a0d0f7e331.jpg,3112,15,1,1.89882892211594,0,.301690346690347,0,1,.666666666666667,2.66666666666667,12,4,10,108,4,10,1,.769230769230769,7,.333333333333333,4,.588235294117647,.333333333333333,1.33333333333333,1.9047619047619,.333333333333333,0,.333333333333333,21,0,17,16.6666666666667,.80952380952381,.666666666666667,13,.619047619047619,1,0,3,9.35529492928596,0,64.6413705875589,0,0,.333333333333333,2,0.019065638383229572,0.02859845757484436,1.951428571428572,.5,.5,.5,.166666667,.166666667,.166666667,1,2,.0173809523809524,7,2,8,2,8,12,1,6,1,4,.0368619047619048,1.38013111868471,0,1,4.08248290463863,1,4,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,2edd0dafb9a648b7a8d43d93036cf78a.jpg,1124,15,8,2.54572989502183,0,.169165403049332,0,17,1.5,3.33333333333333,82,13.6666666666667,42,430,3.76190476190476,29,2,.69047619047619,14,.333333333333333,7,.568627450980392,2.83333333333333,3.33333333333333,2.49092970521542,1,1,2,84,.333333333333333,51,82.3333333333333,.607142857142857,1,42,.5,0,1,6,9.32957264957265,1,64.6217094017094,1,1,1,6,0.055564668184767164,0.05177005659788847,4.213174603174604,.2,.2,.8,.059444444,.067777778,.206666667,1,4,.0173809523809524,11.5,6,20,9,20,30,6,11,2,4,.0606714285714286,1.57826794468348,2,6,9.07377172587746,12,20,0.2,0.2,0.8,0.05944444444444444,0.06777777777777777,0.20666666666666667,0,0,0,0,0,5,0,0,0,0,0,2,0,2,0,3,0,3
5a20f94795da264960777dc2,5a20f240f2cd0c30de2e1b7c,5b8d687ac7e82aa5b137e7defc164486.jpg,2265,15,5,2.23606797749979,0,.108246845746846,2,6,.5,1.625,22,2.75,21,263,3.86274509803922,21,4,.84,6.375,0,3,.583333333333333,.75,1.125,4.66743560169166,.75,2,.25,51,.25,36,10.234375,.705882352941177,.625,25,.490196078431373,1,2,8,9.39498432601881,0,65.2606269592476,0,0,1.125,2,0.03719709680548736,0.0866361954914672,1.652589869281048,.142857143,.142857143,.714285714,.017857143,.017857143,.131717687,1,2,.0061764705882353,6,5,13,4,13,12,6,10,0,4,.0340607843137255,2.16042486601401,2,9,3.19912097301743,2,9,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.017857142857142856,0.017857142857142856,0.13171768707482995,0,0,2,0,2,7,0,0,0,0,0,3,0,3,1,1,1,1
5a0a450d95da268cfaad2629,5a087253f2cd0c2fdc4f2002,faf4b79629226a11e65106c074c7a45d.jpg,6170,15,11,2.57550957690139,0,.234067862145304,8,6,.714285714285714,3.42857142857143,77,11,24,473,4.12790697674419,28,3,.636363636363636,12.2857142857143,.714285714285714,13,.666666666666667,.857142857142857,1.71428571428571,5.04177934018388,.428571428571429,0,.857142857142857,86,.428571428571429,42,21.9183673469388,.488372093023256,2.71428571428571,44,.511627906976744,2,7,7,9.39663669763135,1,65.3614803309537,0,1,1,0,0.05080958242927279,0.03862299242367347,6.770110741971212,.5,.666666667,.833333333,.1,.179365079,.241666667,2,8,.00686046511627907,10,19,24,5,24,22,3,9,5,4,.0888302325581395,2.24539068764968,3,7,4.68170560233541,6,12,0.5,0.6666666666666666,0.8333333333333334,0.1,0.17936507936507934,0.24166666666666667,0,0,3,0,3,13,0,0,0,0,0,6,0,6,0,4,0,4
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,38894e655c1a050c15fdb5276471928d.jpg,1361,15,14,2.71080601082953,0,.213477922985331,5,12,1,4.42857142857143,81,11.5714285714286,27,442,4.20987654320988,23,2,.425925925925926,11.5714285714286,0,15,.575,1.71428571428571,1.71428571428571,3.57323578722756,1.28571428571429,0,.714285714285714,81,.571428571428571,40,40.530612244898,.493827160493827,1.28571428571429,54,.666666666666667,1,9,7,9.36474029427406,1,64.785233114696,0,2,.857142857142857,2,0.04833723637940628,0.037443796871230006,5.024585537918874,.666666667,.666666667,.666666667,.156746032,.161507937,.161507937,1,4,.0526543209876543,11,9,31,7,31,23,9,9,0,4,.0209888888888889,1.89030044893069,4,6,6.36636570147348,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15674603174603174,0.16150793650793652,0.16150793650793652,4,0,1,0,1,5,0,3,0,3,0,1,0,1,0,0,0,0
5a290d7895da2671c3363dde,59a54283f4fe932d00c74fa5,d09684f1ce9f9b1b2e3a8b8f0e9e3a8e.jpg,5115,15.0,13,2.60429068714022,0,.20441572260101,9,18,1.18181818181818,3,102,9.27272727272727,26,535,3.98095238095238,37,7,.804347826086957,9.54545454545454,0,14,.560606060606061,1.63636363636364,1.72727272727273,5.21868480725624,.818181818181818,2,.363636363636364,105,.454545454545455,66,27.3388429752066,.628571428571429,1,46,.438095238095238,1,2,11,9.36109725685786,1,64.7036639171303,0,1,.454545454545455,3,0.05637432295956056,0.08870727077592164,4.592409812409816,.5,.6,.7,.077406205,.098542569,.135588023,1,4,.0173809523809524,8,11,33,13,33,21,9,11,0,3,.0273380952380952,2.28444409151466,5,5,5.22865594347215,4,19,0.5,0.6,0.7,0.0774062049062049,0.09854256854256857,0.1355880230880231,4,0,2,0,2,9,0,1,0,1,0,6,0,6,0,0,0,0
5a20f94795da264960777dc2,5a20f240f2cd0c30de2e1b7c,fe1eb418f3aed1ac84f848a4a2071590.jpg,6248,15,11,2.35961106177057,0,.146663587735016,3,10,.666666666666667,1.44444444444444,53,5.88888888888889,16,323,3.875,25,5,.806451612903226,7.11111111111111,.111111111111111,12,.555555555555556,1.11111111111111,1.66666666666667,5.140625,.444444444444444,1,.333333333333333,64,.222222222222222,45,18.7654320987654,.703125,1,31,.484375,1,4,9,9.37127356716979,0,65.0251383144438,0,1,1.44444444444444,3,0.028258429461857304,0.05916488578077406,2.3722916666666656,.125,.25,.625,.038657407,.052546296,.107407407,1,2,.065,6,9,13,6,13,17,4,11,1,3.5,.008525,2.26729464340213,2,13,4.33190859769287,3,15,0.125,0.25,0.625,0.038657407407407404,0.05254629629629629,0.10740740740740741,4,0,1,0,1,4,0,1,0,1,0,1,0,1,0,1,0,1
59f83dec95da262f9b3b0200,59f33e28f2cd0c6859b9a494,68f938a1a9e20194227a312a1f1765c2.jpg,2560,15.0,5,2.63214802590498,0,.133061588530776,2,10,.818181818181818,2.18181818181818,79,7.18181818181818,30,478,3.82291666666667,34,7,.708333333333333,8.72727272727273,.181818181818182,15,.62962962962963,.909090909090909,1.81818181818182,2.97905815972222,.454545454545455,1,.0909090909090909,96,.545454545454545,54,7.83471074380165,.5625,.909090909090909,48,.5,4,3,11,9.37753833402404,0,64.999806603122,0,0,.636363636363636,3,0.032117392375684256,0.039642886351794006,2.4494696969696967,.2,.3,.6,.051183261,.081608947,.136457431,1,6,.02875,8,10,24,9,24,14,5,11,2,3.5,.0279333333333333,1.72599483189325,6,7,2.79905533060739,1,20,0.2,0.3,0.6,0.05118326118326118,0.08160894660894662,0.13645743145743147,0,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0
5a2f5dc395da2650f68d58e7,5a2f56def2cd0c661964853f,291d9c23da69606733c579c2de431aaa.jpg,972,15,11,2.78315768371374,0,.199951639207882,3,11,.916666666666667,2.33333333333333,90,7.5,52,575,4.28571428571429,40,4,.666666666666667,8.75,.583333333333333,13,.689655172413793,.916666666666667,1.5,2.58503401360544,0,1,.75,105,.5,58,49.8541666666667,.552380952380952,1.08333333333333,60,.571428571428571,1,1,12,9.38389310916593,2,65.0704314965488,0,1,1.08333333333333,3,0.05075917634266344,0.14661612679165872,2.5215476190476203,.090909091,.363636364,.545454545,.012878788,.055429293,.084527089,1,2,.0364285714285714,5,13,28,11,28,23,0,10,7,4,.00829047619047618,1.60780409677468,6,13,7.06074830784009,9,18,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.012878787878787878,0.05542929292929293,0.08452708907254362,4,0,2,0,2,8,0,0,0,0,0,6,0,6,0,0,0,0
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,5943d08bd58469cfaf2e8ca55345400f.jpg,2212,15,9,2.83941151443368,0,.309672768470845,3,20,.466666666666667,2.2,131,8.73333333333333,54,699,3.93333333333333,45,8,.692307692307692,9,.0666666666666667,25,.584415584415584,1.33333333333333,2,2.71407407407407,.6,0,.6,135,.2,77,11.4666666666667,.57037037037037,1,65,.481481481481481,5,7,15,9.35602033741622,0,64.6829211925121,0,1,1.26666666666667,3,0.031990986916657894,0.04073152162267694,2.564938271604941,.5,.5,.928571429,.071386999,.073767952,.140000344,1,3,.0427777777777778,9,15,33,7,33,16,9,9,1,4,.0209888888888889,1.64744471047561,3,19,3.38624669312008,9,30,0.5,0.5,0.9285714285714286,0.07138699924414209,0.07376795162509447,0.1400003435717721,8,0,3,0,3,15,0,0,0,0,0,6,0,6,1,5,1,5
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,3d056145cdac979fe77afb6fb81362ba.jpg,1478,15,11,2.78315768371374,0,.244291836004021,3,17,.416666666666667,2.58333333333333,99,8.25,39,554,4.07547169811321,33,6,.55,8.83333333333333,.0833333333333333,19,.66,1.41666666666667,1.75,2.65468138127447,.583333333333333,0,.166666666666667,106,.333333333333333,50,7.80555555555556,.471698113207547,.833333333333333,60,.566037735849057,5,5,12,9.38332460885244,0,65.1504972954109,0,0,.833333333333333,3,0.06568520650211157,0.047035099091854965,3.117012578616354,.727272727,.818181818,.909090909,.111300778,.125400105,.180973698,1,4,.0765094339622641,8.5,10,31,5,31,13,7,9,1,4,.0377603773584906,1.62931929997606,4,10,2.7938424357067,2,21,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.11130077834623292,0.1254001049455595,0.1809736980191525,0,0,3,0,3,12,0,0,0,0,0,6,0,6,0,3,0,3
